Cause,time,est,Risk,LiverRx,estRx,Stage,Age
Decompensation,9.2,1.7999999999999912,Base case,0.1,1.6199999999999923,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.1,1.6829999999999918,F2,45
Decompensation,10,1.9599999999999902,Base case,0.1,1.7639999999999914,F2,45
HCC,0,0,Base case,0.1,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.1,0.06299999999999999,F2,45
HCC,0.8,0.10999999999999995,Base case,0.1,0.09899999999999995,F2,45
HCC,1.2,0.1399999999999999,Base case,0.1,0.1259999999999999,F2,45
HCC,1.6,0.1899999999999998,Base case,0.1,0.17099999999999982,F2,45
HCC,2,0.21999999999999975,Base case,0.1,0.1979999999999998,F2,45
HCC,2.4,0.2699999999999997,Base case,0.1,0.24299999999999972,F2,45
HCC,2.8,0.27999999999999964,Base case,0.1,0.2519999999999997,F2,45
HCC,3.2,0.28999999999999965,Base case,0.1,0.2609999999999997,F2,45
HCC,3.6,0.31999999999999956,Base case,0.1,0.28799999999999965,F2,45
HCC,4,0.32999999999999957,Base case,0.1,0.2969999999999996,F2,45
HCC,4.4,0.3399999999999995,Base case,0.1,0.3059999999999996,F2,45
HCC,4.8,0.3599999999999995,Base case,0.1,0.32399999999999957,F2,45
HCC,5.2,0.38999999999999946,Base case,0.1,0.35099999999999953,F2,45
HCC,5.6,0.38999999999999946,Base case,0.1,0.35099999999999953,F2,45
HCC,6,0.40999999999999936,Base case,0.1,0.3689999999999994,F2,45
HCC,6.4,0.4299999999999992,Base case,0.1,0.38699999999999934,F2,45
HCC,6.8,0.4899999999999989,Base case,0.1,0.44099999999999895,F2,45
HCC,7.2,0.4899999999999989,Base case,0.1,0.44099999999999895,F2,45
HCC,7.6,0.5199999999999987,Base case,0.1,0.4679999999999988,F2,45
HCC,8,0.5399999999999986,Base case,0.1,0.48599999999999866,F2,45
HCC,8.4,0.5599999999999984,Base case,0.1,0.5039999999999987,F2,45
HCC,8.8,0.5799999999999983,Base case,0.1,0.5219999999999985,F2,45
HCC,9.2,0.5999999999999982,Base case,0.1,0.5399999999999984,F2,45
HCC,9.6,0.6499999999999979,Base case,0.1,0.5849999999999981,F2,45
HCC,10,0.6599999999999978,Base case,0.1,0.5939999999999981,F2,45
Decompensation,0,0,Base case,0.2,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.2,0.07999999999999997,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.2,0.13599999999999993,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.2,0.15199999999999989,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.2,0.18399999999999983,F2,45
Decompensation,2,0.3499999999999996,Base case,0.2,0.2799999999999997,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.2,0.3519999999999995,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.2,0.4239999999999991,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.2,0.45599999999999896,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.2,0.5519999999999983,F2,45
Decompensation,4,0.7499999999999976,Base case,0.2,0.5999999999999981,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.2,0.615999999999998,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.2,0.6639999999999977,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.2,0.7439999999999972,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.2,0.7999999999999969,F2,45
Decompensation,6,1.1099999999999954,Base case,0.2,0.8879999999999962,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.2,0.967999999999996,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.2,0.9919999999999957,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.2,1.0639999999999954,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.2,1.1439999999999948,F2,45
Decompensation,8,1.479999999999993,Base case,0.2,1.1839999999999946,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.2,1.2079999999999944,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.2,1.3119999999999936,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.2,1.439999999999993,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.2,1.4959999999999927,F2,45
Decompensation,10,1.9599999999999902,Base case,0.2,1.5679999999999923,F2,45
HCC,0,0,Base case,0.2,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.2,0.05599999999999999,F2,45
HCC,0.8,0.10999999999999995,Base case,0.2,0.08799999999999995,F2,45
HCC,1.2,0.1399999999999999,Base case,0.2,0.11199999999999992,F2,45
HCC,1.6,0.1899999999999998,Base case,0.2,0.15199999999999986,F2,45
HCC,2,0.21999999999999975,Base case,0.2,0.17599999999999982,F2,45
HCC,2.4,0.2699999999999997,Base case,0.2,0.21599999999999975,F2,45
HCC,2.8,0.27999999999999964,Base case,0.2,0.22399999999999973,F2,45
HCC,3.2,0.28999999999999965,Base case,0.2,0.2319999999999997,F2,45
HCC,3.6,0.31999999999999956,Base case,0.2,0.25599999999999967,F2,45
HCC,4,0.32999999999999957,Base case,0.2,0.2639999999999997,F2,45
HCC,4.4,0.3399999999999995,Base case,0.2,0.2719999999999997,F2,45
HCC,4.8,0.3599999999999995,Base case,0.2,0.28799999999999965,F2,45
HCC,5.2,0.38999999999999946,Base case,0.2,0.3119999999999996,F2,45
HCC,5.6,0.38999999999999946,Base case,0.2,0.3119999999999996,F2,45
HCC,6,0.40999999999999936,Base case,0.2,0.32799999999999946,F2,45
HCC,6.4,0.4299999999999992,Base case,0.2,0.34399999999999936,F2,45
HCC,6.8,0.4899999999999989,Base case,0.2,0.3919999999999991,F2,45
HCC,7.2,0.4899999999999989,Base case,0.2,0.3919999999999991,F2,45
HCC,7.6,0.5199999999999987,Base case,0.2,0.4159999999999989,F2,45
HCC,8,0.5399999999999986,Base case,0.2,0.4319999999999989,F2,45
HCC,8.4,0.5599999999999984,Base case,0.2,0.44799999999999873,F2,45
HCC,8.8,0.5799999999999983,Base case,0.2,0.4639999999999987,F2,45
HCC,9.2,0.5999999999999982,Base case,0.2,0.4799999999999986,F2,45
HCC,9.6,0.6499999999999979,Base case,0.2,0.5199999999999984,F2,45
HCC,10,0.6599999999999978,Base case,0.2,0.5279999999999982,F2,45
Decompensation,0,0,Base case,0.3,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.3,0.06999999999999997,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.3,0.1189999999999999,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.3,0.1329999999999999,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.3,0.16099999999999984,F2,45
Decompensation,2,0.3499999999999996,Base case,0.3,0.2449999999999997,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.3,0.3079999999999995,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.3,0.3709999999999992,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.3,0.398999999999999,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.3,0.48299999999999854,F2,45
Decompensation,4,0.7499999999999976,Base case,0.3,0.5249999999999982,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.3,0.5389999999999981,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.3,0.580999999999998,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.3,0.6509999999999975,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.3,0.6999999999999972,F2,45
Decompensation,6,1.1099999999999954,Base case,0.3,0.7769999999999967,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.3,0.8469999999999962,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.3,0.8679999999999962,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.3,0.9309999999999957,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.3,1.0009999999999952,F2,45
Decompensation,8,1.479999999999993,Base case,0.3,1.0359999999999951,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.3,1.0569999999999948,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.3,1.1479999999999946,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.3,1.2599999999999938,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.3,1.3089999999999935,F2,45
Decompensation,10,1.9599999999999902,Base case,0.3,1.371999999999993,F2,45
HCC,0,0,Base case,0.3,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.3,0.048999999999999974,F2,45
HCC,0.8,0.10999999999999995,Base case,0.3,0.07699999999999996,F2,45
HCC,1.2,0.1399999999999999,Base case,0.3,0.0979999999999999,F2,45
HCC,1.6,0.1899999999999998,Base case,0.3,0.13299999999999984,F2,45
HCC,2,0.21999999999999975,Base case,0.3,0.15399999999999983,F2,45
HCC,2.4,0.2699999999999997,Base case,0.3,0.18899999999999975,F2,45
HCC,2.8,0.27999999999999964,Base case,0.3,0.19599999999999973,F2,45
HCC,3.2,0.28999999999999965,Base case,0.3,0.20299999999999976,F2,45
HCC,3.6,0.31999999999999956,Base case,0.3,0.22399999999999967,F2,45
HCC,4,0.32999999999999957,Base case,0.3,0.2309999999999997,F2,45
HCC,4.4,0.3399999999999995,Base case,0.3,0.23799999999999966,F2,45
HCC,4.8,0.3599999999999995,Base case,0.3,0.25199999999999967,F2,45
HCC,5.2,0.38999999999999946,Base case,0.3,0.2729999999999996,F2,45
HCC,5.6,0.38999999999999946,Base case,0.3,0.2729999999999996,F2,45
HCC,6,0.40999999999999936,Base case,0.3,0.28699999999999953,F2,45
HCC,6.4,0.4299999999999992,Base case,0.3,0.30099999999999943,F2,45
HCC,6.8,0.4899999999999989,Base case,0.3,0.34299999999999914,F2,45
HCC,7.2,0.4899999999999989,Base case,0.3,0.34299999999999914,F2,45
HCC,7.6,0.5199999999999987,Base case,0.3,0.36399999999999905,F2,45
HCC,8,0.5399999999999986,Base case,0.3,0.37799999999999895,F2,45
HCC,8.4,0.5599999999999984,Base case,0.3,0.39199999999999885,F2,45
HCC,8.8,0.5799999999999983,Base case,0.3,0.4059999999999988,F2,45
HCC,9.2,0.5999999999999982,Base case,0.3,0.41999999999999865,F2,45
HCC,9.6,0.6499999999999979,Base case,0.3,0.45499999999999846,F2,45
HCC,10,0.6599999999999978,Base case,0.3,0.4619999999999984,F2,45
Decompensation,0,0,Base case,0.4,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.4,0.05999999999999997,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.4,0.10199999999999992,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.4,0.11399999999999991,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.4,0.13799999999999987,F2,45
Decompensation,2,0.3499999999999996,Base case,0.4,0.20999999999999971,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.4,0.2639999999999996,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.4,0.31799999999999934,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.4,0.34199999999999914,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.4,0.41399999999999876,F2,45
Decompensation,4,0.7499999999999976,Base case,0.4,0.4499999999999985,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.4,0.4619999999999984,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.4,0.49799999999999817,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.4,0.5579999999999978,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.4,0.5999999999999975,F2,45
Decompensation,6,1.1099999999999954,Base case,0.4,0.6659999999999973,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.4,0.7259999999999968,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.4,0.7439999999999968,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.4,0.7979999999999965,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.4,0.8579999999999961,F2,45
Decompensation,8,1.479999999999993,Base case,0.4,0.8879999999999959,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.4,0.9059999999999957,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.4,0.9839999999999953,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.4,1.0799999999999947,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.4,1.1219999999999943,F2,45
Decompensation,10,1.9599999999999902,Base case,0.4,1.1759999999999942,F2,45
HCC,0,0,Base case,0.4,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.4,0.04199999999999999,F2,45
HCC,0.8,0.10999999999999995,Base case,0.4,0.06599999999999996,F2,45
HCC,1.2,0.1399999999999999,Base case,0.4,0.08399999999999992,F2,45
HCC,1.6,0.1899999999999998,Base case,0.4,0.1139999999999999,F2,45
HCC,2,0.21999999999999975,Base case,0.4,0.13199999999999984,F2,45
HCC,2.4,0.2699999999999997,Base case,0.4,0.16199999999999978,F2,45
HCC,2.8,0.27999999999999964,Base case,0.4,0.1679999999999998,F2,45
HCC,3.2,0.28999999999999965,Base case,0.4,0.1739999999999998,F2,45
HCC,3.6,0.31999999999999956,Base case,0.4,0.19199999999999975,F2,45
HCC,4,0.32999999999999957,Base case,0.4,0.19799999999999973,F2,45
HCC,4.4,0.3399999999999995,Base case,0.4,0.2039999999999997,F2,45
HCC,4.8,0.3599999999999995,Base case,0.4,0.2159999999999997,F2,45
HCC,5.2,0.38999999999999946,Base case,0.4,0.23399999999999965,F2,45
HCC,5.6,0.38999999999999946,Base case,0.4,0.23399999999999965,F2,45
HCC,6,0.40999999999999936,Base case,0.4,0.2459999999999996,F2,45
HCC,6.4,0.4299999999999992,Base case,0.4,0.2579999999999995,F2,45
HCC,6.8,0.4899999999999989,Base case,0.4,0.2939999999999993,F2,45
HCC,7.2,0.4899999999999989,Base case,0.4,0.2939999999999993,F2,45
HCC,7.6,0.5199999999999987,Base case,0.4,0.3119999999999992,F2,45
HCC,8,0.5399999999999986,Base case,0.4,0.3239999999999991,F2,45
HCC,8.4,0.5599999999999984,Base case,0.4,0.3359999999999991,F2,45
HCC,8.8,0.5799999999999983,Base case,0.4,0.347999999999999,F2,45
HCC,9.2,0.5999999999999982,Base case,0.4,0.35999999999999893,F2,45
HCC,9.6,0.6499999999999979,Base case,0.4,0.38999999999999874,F2,45
HCC,10,0.6599999999999978,Base case,0.4,0.3959999999999987,F2,45
Decompensation,0,0,Base case,0.5,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.5,0.04999999999999998,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.5,0.08499999999999994,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.5,0.09499999999999992,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.5,0.1149999999999999,F2,45
Decompensation,2,0.3499999999999996,Base case,0.5,0.1749999999999998,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.5,0.21999999999999967,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.5,0.26499999999999946,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.5,0.2849999999999993,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.5,0.344999999999999,F2,45
Decompensation,4,0.7499999999999976,Base case,0.5,0.3749999999999988,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.5,0.38499999999999873,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.5,0.41499999999999854,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.5,0.46499999999999825,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.5,0.499999999999998,F2,45
Decompensation,6,1.1099999999999954,Base case,0.5,0.5549999999999977,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.5,0.6049999999999974,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.5,0.6199999999999973,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.5,0.664999999999997,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.5,0.7149999999999967,F2,45
Decompensation,8,1.479999999999993,Base case,0.5,0.7399999999999965,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.5,0.7549999999999965,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.5,0.8199999999999961,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.5,0.8999999999999956,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.5,0.9349999999999954,F2,45
Decompensation,10,1.9599999999999902,Base case,0.5,0.9799999999999951,F2,45
HCC,0,0,Base case,0.5,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.5,0.03499999999999999,F2,45
HCC,0.8,0.10999999999999995,Base case,0.5,0.05499999999999997,F2,45
HCC,1.2,0.1399999999999999,Base case,0.5,0.06999999999999995,F2,45
HCC,1.6,0.1899999999999998,Base case,0.5,0.0949999999999999,F2,45
HCC,2,0.21999999999999975,Base case,0.5,0.10999999999999988,F2,45
HCC,2.4,0.2699999999999997,Base case,0.5,0.13499999999999984,F2,45
HCC,2.8,0.27999999999999964,Base case,0.5,0.13999999999999982,F2,45
HCC,3.2,0.28999999999999965,Base case,0.5,0.14499999999999982,F2,45
HCC,3.6,0.31999999999999956,Base case,0.5,0.15999999999999978,F2,45
HCC,4,0.32999999999999957,Base case,0.5,0.16499999999999979,F2,45
HCC,4.4,0.3399999999999995,Base case,0.5,0.16999999999999976,F2,45
HCC,4.8,0.3599999999999995,Base case,0.5,0.17999999999999974,F2,45
HCC,5.2,0.38999999999999946,Base case,0.5,0.19499999999999973,F2,45
HCC,5.6,0.38999999999999946,Base case,0.5,0.19499999999999973,F2,45
HCC,6,0.40999999999999936,Base case,0.5,0.20499999999999968,F2,45
HCC,6.4,0.4299999999999992,Base case,0.5,0.2149999999999996,F2,45
HCC,6.8,0.4899999999999989,Base case,0.5,0.24499999999999944,F2,45
HCC,7.2,0.4899999999999989,Base case,0.5,0.24499999999999944,F2,45
HCC,7.6,0.5199999999999987,Base case,0.5,0.25999999999999934,F2,45
HCC,8,0.5399999999999986,Base case,0.5,0.2699999999999993,F2,45
HCC,8.4,0.5599999999999984,Base case,0.5,0.2799999999999992,F2,45
HCC,8.8,0.5799999999999983,Base case,0.5,0.28999999999999915,F2,45
HCC,9.2,0.5999999999999982,Base case,0.5,0.2999999999999991,F2,45
HCC,9.6,0.6499999999999979,Base case,0.5,0.32499999999999896,F2,45
HCC,10,0.6599999999999978,Base case,0.5,0.3299999999999989,F2,45
Decompensation,0,0,Base case,0.6,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.6,0.03999999999999999,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.6,0.06799999999999996,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.6,0.07599999999999994,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.6,0.09199999999999992,F2,45
Decompensation,2,0.3499999999999996,Base case,0.6,0.13999999999999985,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.6,0.17599999999999974,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.6,0.21199999999999955,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.6,0.22799999999999948,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.6,0.27599999999999913,F2,45
Decompensation,4,0.7499999999999976,Base case,0.6,0.29999999999999905,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.6,0.307999999999999,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.6,0.33199999999999885,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.6,0.3719999999999986,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.6,0.39999999999999847,F2,45
Decompensation,6,1.1099999999999954,Base case,0.6,0.4439999999999981,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.6,0.483999999999998,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.6,0.49599999999999783,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.6,0.5319999999999977,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.6,0.5719999999999974,F2,45
Decompensation,8,1.479999999999993,Base case,0.6,0.5919999999999973,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.6,0.6039999999999972,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.6,0.6559999999999968,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.6,0.7199999999999965,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.6,0.7479999999999963,F2,45
Decompensation,10,1.9599999999999902,Base case,0.6,0.7839999999999961,F2,45
HCC,0,0,Base case,0.6,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.6,0.027999999999999994,F2,45
HCC,0.8,0.10999999999999995,Base case,0.6,0.04399999999999998,F2,45
HCC,1.2,0.1399999999999999,Base case,0.6,0.05599999999999996,F2,45
HCC,1.6,0.1899999999999998,Base case,0.6,0.07599999999999993,F2,45
HCC,2,0.21999999999999975,Base case,0.6,0.08799999999999991,F2,45
HCC,2.4,0.2699999999999997,Base case,0.6,0.10799999999999987,F2,45
HCC,2.8,0.27999999999999964,Base case,0.6,0.11199999999999986,F2,45
HCC,3.2,0.28999999999999965,Base case,0.6,0.11599999999999985,F2,45
HCC,3.6,0.31999999999999956,Base case,0.6,0.12799999999999984,F2,45
HCC,4,0.32999999999999957,Base case,0.6,0.13199999999999984,F2,45
HCC,4.4,0.3399999999999995,Base case,0.6,0.13599999999999984,F2,45
HCC,4.8,0.3599999999999995,Base case,0.6,0.14399999999999982,F2,45
HCC,5.2,0.38999999999999946,Base case,0.6,0.1559999999999998,F2,45
HCC,5.6,0.38999999999999946,Base case,0.6,0.1559999999999998,F2,45
HCC,6,0.40999999999999936,Base case,0.6,0.16399999999999973,F2,45
HCC,6.4,0.4299999999999992,Base case,0.6,0.17199999999999968,F2,45
HCC,6.8,0.4899999999999989,Base case,0.6,0.19599999999999956,F2,45
HCC,7.2,0.4899999999999989,Base case,0.6,0.19599999999999956,F2,45
HCC,7.6,0.5199999999999987,Base case,0.6,0.20799999999999946,F2,45
HCC,8,0.5399999999999986,Base case,0.6,0.21599999999999944,F2,45
HCC,8.4,0.5599999999999984,Base case,0.6,0.22399999999999937,F2,45
HCC,8.8,0.5799999999999983,Base case,0.6,0.23199999999999935,F2,45
HCC,9.2,0.5999999999999982,Base case,0.6,0.2399999999999993,F2,45
HCC,9.6,0.6499999999999979,Base case,0.6,0.2599999999999992,F2,45
HCC,10,0.6599999999999978,Base case,0.6,0.2639999999999991,F2,45
Decompensation,0,0,Base case,0.7,0,F2,45
Decompensation,0.4,0.09999999999999996,Base case,0.7,0.029999999999999992,F2,45
Decompensation,0.8,0.16999999999999987,Base case,0.7,0.05099999999999997,F2,45
Decompensation,1.2,0.18999999999999984,Base case,0.7,0.05699999999999997,F2,45
Decompensation,1.6,0.2299999999999998,Base case,0.7,0.06899999999999994,F2,45
Decompensation,2,0.3499999999999996,Base case,0.7,0.10499999999999989,F2,45
Decompensation,2.4,0.43999999999999934,Base case,0.7,0.13199999999999984,F2,45
Decompensation,2.8,0.5299999999999989,Base case,0.7,0.15899999999999967,F2,45
Decompensation,3.2,0.5699999999999986,Base case,0.7,0.17099999999999962,F2,45
Decompensation,3.6,0.689999999999998,Base case,0.7,0.2069999999999994,F2,45
Decompensation,4,0.7499999999999976,Base case,0.7,0.22499999999999928,F2,45
Decompensation,4.4,0.7699999999999975,Base case,0.7,0.23099999999999926,F2,45
Decompensation,4.8,0.8299999999999971,Base case,0.7,0.24899999999999914,F2,45
Decompensation,5.2,0.9299999999999965,Base case,0.7,0.27899999999999897,F2,45
Decompensation,5.6,0.999999999999996,Base case,0.7,0.2999999999999988,F2,45
Decompensation,6,1.1099999999999954,Base case,0.7,0.3329999999999987,F2,45
Decompensation,6.4,1.2099999999999949,Base case,0.7,0.3629999999999985,F2,45
Decompensation,6.8,1.2399999999999947,Base case,0.7,0.37199999999999844,F2,45
Decompensation,7.2,1.329999999999994,Base case,0.7,0.39899999999999824,F2,45
Decompensation,7.6,1.4299999999999935,Base case,0.7,0.42899999999999816,F2,45
Decompensation,8,1.479999999999993,Base case,0.7,0.44399999999999806,F2,45
Decompensation,8.4,1.509999999999993,Base case,0.7,0.45299999999999796,F2,45
Decompensation,8.8,1.6399999999999921,Base case,0.7,0.4919999999999977,F2,45
Decompensation,9.2,1.7999999999999912,Base case,0.7,0.5399999999999974,F2,45
Decompensation,9.6,1.8699999999999908,Base case,0.7,0.5609999999999974,F2,45
Decompensation,10,1.9599999999999902,Base case,0.7,0.5879999999999971,F2,45
HCC,0,0,Base case,0.7,0,F2,45
HCC,0.4,0.06999999999999998,Base case,0.7,0.020999999999999994,F2,45
HCC,0.8,0.10999999999999995,Base case,0.7,0.03299999999999999,F2,45
HCC,1.2,0.1399999999999999,Base case,0.7,0.041999999999999975,F2,45
HCC,1.6,0.1899999999999998,Base case,0.7,0.056999999999999953,F2,45
HCC,2,0.21999999999999975,Base case,0.7,0.06599999999999993,F2,45
HCC,2.4,0.2699999999999997,Base case,0.7,0.0809999999999999,F2,45
HCC,2.8,0.27999999999999964,Base case,0.7,0.08399999999999991,F2,45
HCC,3.2,0.28999999999999965,Base case,0.7,0.0869999999999999,F2,45
HCC,3.6,0.31999999999999956,Base case,0.7,0.09599999999999989,F2,45
HCC,4,0.32999999999999957,Base case,0.7,0.0989999999999999,F2,45
HCC,4.4,0.3399999999999995,Base case,0.7,0.10199999999999988,F2,45
HCC,4.8,0.3599999999999995,Base case,0.7,0.10799999999999987,F2,45
HCC,5.2,0.38999999999999946,Base case,0.7,0.11699999999999985,F2,45
HCC,5.6,0.38999999999999946,Base case,0.7,0.11699999999999985,F2,45
HCC,6,0.40999999999999936,Base case,0.7,0.12299999999999982,F2,45
HCC,6.4,0.4299999999999992,Base case,0.7,0.12899999999999978,F2,45
HCC,6.8,0.4899999999999989,Base case,0.7,0.14699999999999966,F2,45
HCC,7.2,0.4899999999999989,Base case,0.7,0.14699999999999966,F2,45
HCC,7.6,0.5199999999999987,Base case,0.7,0.15599999999999964,F2,45
HCC,8,0.5399999999999986,Base case,0.7,0.1619999999999996,F2,45
HCC,8.4,0.5599999999999984,Base case,0.7,0.16799999999999954,F2,45
HCC,8.8,0.5799999999999983,Base case,0.7,0.17399999999999952,F2,45
HCC,9.2,0.5999999999999982,Base case,0.7,0.17999999999999947,F2,45
HCC,9.6,0.6499999999999979,Base case,0.7,0.1949999999999994,F2,45
HCC,10,0.6599999999999978,Base case,0.7,0.1979999999999994,F2,45
Decompensation,0,0,Base case,0,0,F2,55
Decompensation,0.4,0.060000000000000005,Base case,0,0.060000000000000005,F2,55
Decompensation,0.8,0.12,Base case,0,0.12,F2,55
Decompensation,1.2,0.20999999999999994,Base case,0,0.20999999999999994,F2,55
Decompensation,1.6,0.23999999999999988,Base case,0,0.23999999999999988,F2,55
Decompensation,2,0.32999999999999974,Base case,0,0.32999999999999974,F2,55
Decompensation,2.4,0.3899999999999996,Base case,0,0.3899999999999996,F2,55
Decompensation,2.8,0.44999999999999934,Base case,0,0.44999999999999934,F2,55
Decompensation,3.2,0.5199999999999995,Base case,0,0.5199999999999995,F2,55
Decompensation,3.6,0.6199999999999997,Base case,0,0.6199999999999997,F2,55
Decompensation,4,0.6799999999999998,Base case,0,0.6799999999999998,F2,55
Decompensation,4.4,0.7500000000000001,Base case,0,0.7500000000000001,F2,55
Decompensation,4.8,0.84,Base case,0,0.84,F2,55
Decompensation,5.2,0.9199999999999995,Base case,0,0.9199999999999995,F2,55
Decompensation,5.6,1.0399999999999987,Base case,0,1.0399999999999987,F2,55
Decompensation,6,1.0899999999999985,Base case,0,1.0899999999999985,F2,55
Decompensation,6.4,1.179999999999998,Base case,0,1.179999999999998,F2,55
Decompensation,6.8,1.2299999999999975,Base case,0,1.2299999999999975,F2,55
Decompensation,7.2,1.3099999999999972,Base case,0,1.3099999999999972,F2,55
Decompensation,7.6,1.3799999999999968,Base case,0,1.3799999999999968,F2,55
