Cause,time,est,Risk,LiverRx,estRx,Stage,Age
HCC,9.2,1.0499999999999998,Low,0.7,0.315,F3,55
HCC,9.6,1.0799999999999998,Low,0.7,0.324,F3,55
HCC,10,1.1899999999999995,Low,0.7,0.35699999999999993,F3,55
Decompensation,0,0,Low,0,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0,0.14000000000000004,F3,65
Decompensation,0.8,0.28999999999999987,Low,0,0.28999999999999987,F3,65
Decompensation,1.2,0.4299999999999998,Low,0,0.4299999999999998,F3,65
Decompensation,1.6,0.6000000000000002,Low,0,0.6000000000000002,F3,65
Decompensation,2,0.7300000000000004,Low,0,0.7300000000000004,F3,65
Decompensation,2.4,0.8900000000000001,Low,0,0.8900000000000001,F3,65
Decompensation,2.8,1.1399999999999986,Low,0,1.1399999999999986,F3,65
Decompensation,3.2,1.2699999999999982,Low,0,1.2699999999999982,F3,65
Decompensation,3.6,1.449999999999997,Low,0,1.449999999999997,F3,65
Decompensation,4,1.6299999999999963,Low,0,1.6299999999999963,F3,65
Decompensation,4.4,1.8299999999999952,Low,0,1.8299999999999952,F3,65
Decompensation,4.8,1.9999999999999942,Low,0,1.9999999999999942,F3,65
Decompensation,5.2,2.199999999999993,Low,0,2.199999999999993,F3,65
Decompensation,5.6,2.4099999999999917,Low,0,2.4099999999999917,F3,65
Decompensation,6,2.509999999999991,Low,0,2.509999999999991,F3,65
Decompensation,6.4,2.64999999999999,Low,0,2.64999999999999,F3,65
Decompensation,6.8,2.7599999999999896,Low,0,2.7599999999999896,F3,65
Decompensation,7.2,2.9099999999999886,Low,0,2.9099999999999886,F3,65
Decompensation,7.6,3.019999999999988,Low,0,3.019999999999988,F3,65
Decompensation,8,3.0999999999999877,Low,0,3.0999999999999877,F3,65
Decompensation,8.4,3.2399999999999824,Low,0,3.2399999999999824,F3,65
Decompensation,8.8,3.349999999999985,Low,0,3.349999999999985,F3,65
Decompensation,9.2,3.519999999999989,Low,0,3.519999999999989,F3,65
Decompensation,9.6,3.599999999999991,Low,0,3.599999999999991,F3,65
Decompensation,10,3.7299999999999938,Low,0,3.7299999999999938,F3,65
HCC,0,0,Low,0,0,F3,65
HCC,0.4,0.029999999999999992,Low,0,0.029999999999999992,F3,65
HCC,0.8,0.09999999999999996,Low,0,0.09999999999999996,F3,65
HCC,1.2,0.11999999999999994,Low,0,0.11999999999999994,F3,65
HCC,1.6,0.19999999999999987,Low,0,0.19999999999999987,F3,65
HCC,2,0.2599999999999998,Low,0,0.2599999999999998,F3,65
HCC,2.4,0.2999999999999997,Low,0,0.2999999999999997,F3,65
HCC,2.8,0.3299999999999996,Low,0,0.3299999999999996,F3,65
HCC,3.2,0.37999999999999967,Low,0,0.37999999999999967,F3,65
HCC,3.6,0.38999999999999974,Low,0,0.38999999999999974,F3,65
HCC,4,0.4599999999999999,Low,0,0.4599999999999999,F3,65
HCC,4.4,0.5,Low,0,0.5,F3,65
HCC,4.8,0.5400000000000001,Low,0,0.5400000000000001,F3,65
HCC,5.2,0.5500000000000002,Low,0,0.5500000000000002,F3,65
HCC,5.6,0.6200000000000003,Low,0,0.6200000000000003,F3,65
HCC,6,0.6600000000000005,Low,0,0.6600000000000005,F3,65
HCC,6.4,0.6700000000000004,Low,0,0.6700000000000004,F3,65
HCC,6.8,0.7300000000000001,Low,0,0.7300000000000001,F3,65
HCC,7.2,0.75,Low,0,0.75,F3,65
HCC,7.6,0.8299999999999995,Low,0,0.8299999999999995,F3,65
HCC,8,0.8499999999999994,Low,0,0.8499999999999994,F3,65
HCC,8.4,0.9199999999999989,Low,0,0.9199999999999989,F3,65
HCC,8.8,0.9599999999999987,Low,0,0.9599999999999987,F3,65
HCC,9.2,1.0099999999999985,Low,0,1.0099999999999985,F3,65
HCC,9.6,1.049999999999998,Low,0,1.049999999999998,F3,65
HCC,10,1.0999999999999979,Low,0,1.0999999999999979,F3,65
Decompensation,0,0,Low,0.1,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.1,0.12600000000000006,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.1,0.26099999999999984,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.1,0.38699999999999984,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.1,0.5400000000000003,F3,65
Decompensation,2,0.7300000000000004,Low,0.1,0.6570000000000004,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.1,0.8010000000000002,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.1,1.0259999999999987,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.1,1.1429999999999985,F3,65
Decompensation,3.6,1.449999999999997,Low,0.1,1.3049999999999975,F3,65
Decompensation,4,1.6299999999999963,Low,0.1,1.4669999999999968,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.1,1.6469999999999958,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.1,1.7999999999999947,F3,65
Decompensation,5.2,2.199999999999993,Low,0.1,1.9799999999999935,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.1,2.1689999999999925,F3,65
Decompensation,6,2.509999999999991,Low,0.1,2.258999999999992,F3,65
Decompensation,6.4,2.64999999999999,Low,0.1,2.3849999999999913,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.1,2.4839999999999907,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.1,2.6189999999999896,F3,65
Decompensation,7.6,3.019999999999988,Low,0.1,2.7179999999999893,F3,65
Decompensation,8,3.0999999999999877,Low,0.1,2.7899999999999885,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.1,2.9159999999999844,F3,65
Decompensation,8.8,3.349999999999985,Low,0.1,3.0149999999999864,F3,65
Decompensation,9.2,3.519999999999989,Low,0.1,3.1679999999999904,F3,65
Decompensation,9.6,3.599999999999991,Low,0.1,3.239999999999992,F3,65
Decompensation,10,3.7299999999999938,Low,0.1,3.356999999999995,F3,65
HCC,0,0,Low,0.1,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.1,0.026999999999999996,F3,65
HCC,0.8,0.09999999999999996,Low,0.1,0.08999999999999997,F3,65
HCC,1.2,0.11999999999999994,Low,0.1,0.10799999999999996,F3,65
HCC,1.6,0.19999999999999987,Low,0.1,0.17999999999999988,F3,65
HCC,2,0.2599999999999998,Low,0.1,0.2339999999999998,F3,65
HCC,2.4,0.2999999999999997,Low,0.1,0.26999999999999974,F3,65
HCC,2.8,0.3299999999999996,Low,0.1,0.2969999999999997,F3,65
HCC,3.2,0.37999999999999967,Low,0.1,0.34199999999999975,F3,65
HCC,3.6,0.38999999999999974,Low,0.1,0.35099999999999976,F3,65
HCC,4,0.4599999999999999,Low,0.1,0.414,F3,65
HCC,4.4,0.5,Low,0.1,0.45000000000000007,F3,65
HCC,4.8,0.5400000000000001,Low,0.1,0.48600000000000015,F3,65
HCC,5.2,0.5500000000000002,Low,0.1,0.4950000000000001,F3,65
HCC,5.6,0.6200000000000003,Low,0.1,0.5580000000000004,F3,65
HCC,6,0.6600000000000005,Low,0.1,0.5940000000000004,F3,65
HCC,6.4,0.6700000000000004,Low,0.1,0.6030000000000003,F3,65
HCC,6.8,0.7300000000000001,Low,0.1,0.6570000000000001,F3,65
HCC,7.2,0.75,Low,0.1,0.675,F3,65
HCC,7.6,0.8299999999999995,Low,0.1,0.7469999999999996,F3,65
HCC,8,0.8499999999999994,Low,0.1,0.7649999999999995,F3,65
HCC,8.4,0.9199999999999989,Low,0.1,0.8279999999999991,F3,65
HCC,8.8,0.9599999999999987,Low,0.1,0.8639999999999988,F3,65
HCC,9.2,1.0099999999999985,Low,0.1,0.9089999999999985,F3,65
HCC,9.6,1.049999999999998,Low,0.1,0.9449999999999984,F3,65
HCC,10,1.0999999999999979,Low,0.1,0.9899999999999982,F3,65
Decompensation,0,0,Low,0.2,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.2,0.11200000000000003,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.2,0.23199999999999987,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.2,0.34399999999999986,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.2,0.4800000000000002,F3,65
Decompensation,2,0.7300000000000004,Low,0.2,0.5840000000000004,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.2,0.7120000000000002,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.2,0.9119999999999989,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.2,1.0159999999999987,F3,65
Decompensation,3.6,1.449999999999997,Low,0.2,1.159999999999998,F3,65
Decompensation,4,1.6299999999999963,Low,0.2,1.3039999999999972,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.2,1.4639999999999962,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.2,1.5999999999999954,F3,65
Decompensation,5.2,2.199999999999993,Low,0.2,1.7599999999999945,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.2,1.9279999999999937,F3,65
Decompensation,6,2.509999999999991,Low,0.2,2.007999999999993,F3,65
Decompensation,6.4,2.64999999999999,Low,0.2,2.1199999999999926,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.2,2.2079999999999917,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.2,2.3279999999999914,F3,65
Decompensation,7.6,3.019999999999988,Low,0.2,2.4159999999999906,F3,65
Decompensation,8,3.0999999999999877,Low,0.2,2.47999999999999,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.2,2.591999999999986,F3,65
Decompensation,8.8,3.349999999999985,Low,0.2,2.679999999999988,F3,65
Decompensation,9.2,3.519999999999989,Low,0.2,2.8159999999999914,F3,65
Decompensation,9.6,3.599999999999991,Low,0.2,2.8799999999999932,F3,65
Decompensation,10,3.7299999999999938,Low,0.2,2.983999999999995,F3,65
HCC,0,0,Low,0.2,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.2,0.023999999999999994,F3,65
HCC,0.8,0.09999999999999996,Low,0.2,0.07999999999999997,F3,65
HCC,1.2,0.11999999999999994,Low,0.2,0.09599999999999996,F3,65
HCC,1.6,0.19999999999999987,Low,0.2,0.1599999999999999,F3,65
HCC,2,0.2599999999999998,Low,0.2,0.2079999999999998,F3,65
HCC,2.4,0.2999999999999997,Low,0.2,0.23999999999999977,F3,65
HCC,2.8,0.3299999999999996,Low,0.2,0.26399999999999973,F3,65
HCC,3.2,0.37999999999999967,Low,0.2,0.30399999999999977,F3,65
HCC,3.6,0.38999999999999974,Low,0.2,0.3119999999999998,F3,65
HCC,4,0.4599999999999999,Low,0.2,0.36799999999999994,F3,65
HCC,4.4,0.5,Low,0.2,0.4,F3,65
HCC,4.8,0.5400000000000001,Low,0.2,0.4320000000000001,F3,65
HCC,5.2,0.5500000000000002,Low,0.2,0.4400000000000001,F3,65
HCC,5.6,0.6200000000000003,Low,0.2,0.4960000000000003,F3,65
HCC,6,0.6600000000000005,Low,0.2,0.5280000000000004,F3,65
HCC,6.4,0.6700000000000004,Low,0.2,0.5360000000000004,F3,65
HCC,6.8,0.7300000000000001,Low,0.2,0.5840000000000002,F3,65
HCC,7.2,0.75,Low,0.2,0.6,F3,65
HCC,7.6,0.8299999999999995,Low,0.2,0.6639999999999997,F3,65
HCC,8,0.8499999999999994,Low,0.2,0.6799999999999995,F3,65
HCC,8.4,0.9199999999999989,Low,0.2,0.7359999999999991,F3,65
HCC,8.8,0.9599999999999987,Low,0.2,0.767999999999999,F3,65
HCC,9.2,1.0099999999999985,Low,0.2,0.8079999999999988,F3,65
HCC,9.6,1.049999999999998,Low,0.2,0.8399999999999985,F3,65
HCC,10,1.0999999999999979,Low,0.2,0.8799999999999983,F3,65
Decompensation,0,0,Low,0.3,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.3,0.09800000000000002,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.3,0.20299999999999987,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.3,0.3009999999999999,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.3,0.42000000000000004,F3,65
Decompensation,2,0.7300000000000004,Low,0.3,0.5110000000000002,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.3,0.6230000000000001,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.3,0.797999999999999,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.3,0.8889999999999987,F3,65
Decompensation,3.6,1.449999999999997,Low,0.3,1.014999999999998,F3,65
Decompensation,4,1.6299999999999963,Low,0.3,1.1409999999999973,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.3,1.2809999999999966,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.3,1.399999999999996,F3,65
Decompensation,5.2,2.199999999999993,Low,0.3,1.539999999999995,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.3,1.686999999999994,F3,65
Decompensation,6,2.509999999999991,Low,0.3,1.7569999999999937,F3,65
Decompensation,6.4,2.64999999999999,Low,0.3,1.854999999999993,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.3,1.9319999999999924,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.3,2.036999999999992,F3,65
Decompensation,7.6,3.019999999999988,Low,0.3,2.1139999999999914,F3,65
Decompensation,8,3.0999999999999877,Low,0.3,2.169999999999991,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.3,2.267999999999988,F3,65
Decompensation,8.8,3.349999999999985,Low,0.3,2.3449999999999895,F3,65
Decompensation,9.2,3.519999999999989,Low,0.3,2.4639999999999924,F3,65
Decompensation,9.6,3.599999999999991,Low,0.3,2.519999999999994,F3,65
Decompensation,10,3.7299999999999938,Low,0.3,2.6109999999999958,F3,65
HCC,0,0,Low,0.3,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.3,0.020999999999999994,F3,65
HCC,0.8,0.09999999999999996,Low,0.3,0.06999999999999997,F3,65
HCC,1.2,0.11999999999999994,Low,0.3,0.08399999999999996,F3,65
HCC,1.6,0.19999999999999987,Low,0.3,0.1399999999999999,F3,65
HCC,2,0.2599999999999998,Low,0.3,0.18199999999999983,F3,65
HCC,2.4,0.2999999999999997,Low,0.3,0.20999999999999977,F3,65
HCC,2.8,0.3299999999999996,Low,0.3,0.23099999999999973,F3,65
HCC,3.2,0.37999999999999967,Low,0.3,0.2659999999999998,F3,65
HCC,3.6,0.38999999999999974,Low,0.3,0.2729999999999998,F3,65
HCC,4,0.4599999999999999,Low,0.3,0.32199999999999995,F3,65
HCC,4.4,0.5,Low,0.3,0.35,F3,65
HCC,4.8,0.5400000000000001,Low,0.3,0.37800000000000006,F3,65
HCC,5.2,0.5500000000000002,Low,0.3,0.38500000000000006,F3,65
HCC,5.6,0.6200000000000003,Low,0.3,0.43400000000000016,F3,65
HCC,6,0.6600000000000005,Low,0.3,0.46200000000000024,F3,65
HCC,6.4,0.6700000000000004,Low,0.3,0.46900000000000025,F3,65
HCC,6.8,0.7300000000000001,Low,0.3,0.511,F3,65
HCC,7.2,0.75,Low,0.3,0.5249999999999999,F3,65
HCC,7.6,0.8299999999999995,Low,0.3,0.5809999999999995,F3,65
HCC,8,0.8499999999999994,Low,0.3,0.5949999999999995,F3,65
HCC,8.4,0.9199999999999989,Low,0.3,0.6439999999999992,F3,65
HCC,8.8,0.9599999999999987,Low,0.3,0.671999999999999,F3,65
HCC,9.2,1.0099999999999985,Low,0.3,0.7069999999999989,F3,65
HCC,9.6,1.049999999999998,Low,0.3,0.7349999999999987,F3,65
HCC,10,1.0999999999999979,Low,0.3,0.7699999999999985,F3,65
Decompensation,0,0,Low,0.4,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.4,0.08400000000000002,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.4,0.1739999999999999,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.4,0.2579999999999999,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.4,0.3600000000000001,F3,65
Decompensation,2,0.7300000000000004,Low,0.4,0.4380000000000003,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.4,0.5340000000000001,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.4,0.6839999999999992,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.4,0.7619999999999989,F3,65
Decompensation,3.6,1.449999999999997,Low,0.4,0.8699999999999982,F3,65
Decompensation,4,1.6299999999999963,Low,0.4,0.9779999999999978,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.4,1.097999999999997,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.4,1.1999999999999964,F3,65
Decompensation,5.2,2.199999999999993,Low,0.4,1.3199999999999956,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.4,1.4459999999999948,F3,65
Decompensation,6,2.509999999999991,Low,0.4,1.5059999999999945,F3,65
Decompensation,6.4,2.64999999999999,Low,0.4,1.589999999999994,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.4,1.6559999999999935,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.4,1.7459999999999931,F3,65
Decompensation,7.6,3.019999999999988,Low,0.4,1.8119999999999927,F3,65
Decompensation,8,3.0999999999999877,Low,0.4,1.8599999999999925,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.4,1.9439999999999895,F3,65
Decompensation,8.8,3.349999999999985,Low,0.4,2.009999999999991,F3,65
Decompensation,9.2,3.519999999999989,Low,0.4,2.1119999999999934,F3,65
Decompensation,9.6,3.599999999999991,Low,0.4,2.159999999999995,F3,65
Decompensation,10,3.7299999999999938,Low,0.4,2.2379999999999964,F3,65
HCC,0,0,Low,0.4,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.4,0.017999999999999995,F3,65
HCC,0.8,0.09999999999999996,Low,0.4,0.05999999999999997,F3,65
HCC,1.2,0.11999999999999994,Low,0.4,0.07199999999999997,F3,65
HCC,1.6,0.19999999999999987,Low,0.4,0.11999999999999993,F3,65
HCC,2,0.2599999999999998,Low,0.4,0.15599999999999986,F3,65
HCC,2.4,0.2999999999999997,Low,0.4,0.17999999999999983,F3,65
HCC,2.8,0.3299999999999996,Low,0.4,0.1979999999999998,F3,65
HCC,3.2,0.37999999999999967,Low,0.4,0.22799999999999981,F3,65
HCC,3.6,0.38999999999999974,Low,0.4,0.23399999999999982,F3,65
HCC,4,0.4599999999999999,Low,0.4,0.27599999999999997,F3,65
HCC,4.4,0.5,Low,0.4,0.3,F3,65
HCC,4.8,0.5400000000000001,Low,0.4,0.32400000000000007,F3,65
HCC,5.2,0.5500000000000002,Low,0.4,0.33000000000000007,F3,65
HCC,5.6,0.6200000000000003,Low,0.4,0.3720000000000002,F3,65
HCC,6,0.6600000000000005,Low,0.4,0.39600000000000024,F3,65
HCC,6.4,0.6700000000000004,Low,0.4,0.4020000000000002,F3,65
HCC,6.8,0.7300000000000001,Low,0.4,0.438,F3,65
HCC,7.2,0.75,Low,0.4,0.44999999999999996,F3,65
HCC,7.6,0.8299999999999995,Low,0.4,0.49799999999999967,F3,65
HCC,8,0.8499999999999994,Low,0.4,0.5099999999999996,F3,65
HCC,8.4,0.9199999999999989,Low,0.4,0.5519999999999994,F3,65
HCC,8.8,0.9599999999999987,Low,0.4,0.5759999999999992,F3,65
HCC,9.2,1.0099999999999985,Low,0.4,0.605999999999999,F3,65
HCC,9.6,1.049999999999998,Low,0.4,0.6299999999999989,F3,65
HCC,10,1.0999999999999979,Low,0.4,0.6599999999999987,F3,65
Decompensation,0,0,Low,0.5,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.5,0.07000000000000002,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.5,0.14499999999999993,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.5,0.2149999999999999,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.5,0.3000000000000001,F3,65
Decompensation,2,0.7300000000000004,Low,0.5,0.3650000000000002,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.5,0.44500000000000006,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.5,0.5699999999999993,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.5,0.6349999999999991,F3,65
Decompensation,3.6,1.449999999999997,Low,0.5,0.7249999999999985,F3,65
Decompensation,4,1.6299999999999963,Low,0.5,0.8149999999999982,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.5,0.9149999999999976,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.5,0.9999999999999971,F3,65
Decompensation,5.2,2.199999999999993,Low,0.5,1.0999999999999965,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.5,1.2049999999999959,F3,65
Decompensation,6,2.509999999999991,Low,0.5,1.2549999999999955,F3,65
Decompensation,6.4,2.64999999999999,Low,0.5,1.324999999999995,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.5,1.3799999999999948,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.5,1.4549999999999943,F3,65
Decompensation,7.6,3.019999999999988,Low,0.5,1.509999999999994,F3,65
Decompensation,8,3.0999999999999877,Low,0.5,1.5499999999999938,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.5,1.6199999999999912,F3,65
Decompensation,8.8,3.349999999999985,Low,0.5,1.6749999999999925,F3,65
Decompensation,9.2,3.519999999999989,Low,0.5,1.7599999999999945,F3,65
Decompensation,9.6,3.599999999999991,Low,0.5,1.7999999999999956,F3,65
Decompensation,10,3.7299999999999938,Low,0.5,1.8649999999999969,F3,65
HCC,0,0,Low,0.5,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.5,0.014999999999999996,F3,65
HCC,0.8,0.09999999999999996,Low,0.5,0.04999999999999998,F3,65
HCC,1.2,0.11999999999999994,Low,0.5,0.05999999999999997,F3,65
HCC,1.6,0.19999999999999987,Low,0.5,0.09999999999999994,F3,65
HCC,2,0.2599999999999998,Low,0.5,0.1299999999999999,F3,65
HCC,2.4,0.2999999999999997,Low,0.5,0.14999999999999986,F3,65
HCC,2.8,0.3299999999999996,Low,0.5,0.1649999999999998,F3,65
HCC,3.2,0.37999999999999967,Low,0.5,0.18999999999999984,F3,65
HCC,3.6,0.38999999999999974,Low,0.5,0.19499999999999987,F3,65
HCC,4,0.4599999999999999,Low,0.5,0.22999999999999995,F3,65
HCC,4.4,0.5,Low,0.5,0.25,F3,65
HCC,4.8,0.5400000000000001,Low,0.5,0.2700000000000001,F3,65
HCC,5.2,0.5500000000000002,Low,0.5,0.2750000000000001,F3,65
HCC,5.6,0.6200000000000003,Low,0.5,0.31000000000000016,F3,65
HCC,6,0.6600000000000005,Low,0.5,0.33000000000000024,F3,65
HCC,6.4,0.6700000000000004,Low,0.5,0.3350000000000002,F3,65
HCC,6.8,0.7300000000000001,Low,0.5,0.36500000000000005,F3,65
HCC,7.2,0.75,Low,0.5,0.375,F3,65
HCC,7.6,0.8299999999999995,Low,0.5,0.41499999999999976,F3,65
HCC,8,0.8499999999999994,Low,0.5,0.4249999999999997,F3,65
HCC,8.4,0.9199999999999989,Low,0.5,0.45999999999999946,F3,65
HCC,8.8,0.9599999999999987,Low,0.5,0.47999999999999937,F3,65
HCC,9.2,1.0099999999999985,Low,0.5,0.5049999999999992,F3,65
HCC,9.6,1.049999999999998,Low,0.5,0.524999999999999,F3,65
HCC,10,1.0999999999999979,Low,0.5,0.5499999999999989,F3,65
Decompensation,0,0,Low,0.6,0,F3,65
Decompensation,0.4,0.14000000000000004,Low,0.6,0.056000000000000015,F3,65
Decompensation,0.8,0.28999999999999987,Low,0.6,0.11599999999999994,F3,65
Decompensation,1.2,0.4299999999999998,Low,0.6,0.17199999999999993,F3,65
Decompensation,1.6,0.6000000000000002,Low,0.6,0.2400000000000001,F3,65
Decompensation,2,0.7300000000000004,Low,0.6,0.2920000000000002,F3,65
Decompensation,2.4,0.8900000000000001,Low,0.6,0.3560000000000001,F3,65
Decompensation,2.8,1.1399999999999986,Low,0.6,0.45599999999999946,F3,65
Decompensation,3.2,1.2699999999999982,Low,0.6,0.5079999999999993,F3,65
Decompensation,3.6,1.449999999999997,Low,0.6,0.579999999999999,F3,65
Decompensation,4,1.6299999999999963,Low,0.6,0.6519999999999986,F3,65
Decompensation,4.4,1.8299999999999952,Low,0.6,0.7319999999999981,F3,65
Decompensation,4.8,1.9999999999999942,Low,0.6,0.7999999999999977,F3,65
Decompensation,5.2,2.199999999999993,Low,0.6,0.8799999999999972,F3,65
Decompensation,5.6,2.4099999999999917,Low,0.6,0.9639999999999969,F3,65
Decompensation,6,2.509999999999991,Low,0.6,1.0039999999999965,F3,65
Decompensation,6.4,2.64999999999999,Low,0.6,1.0599999999999963,F3,65
Decompensation,6.8,2.7599999999999896,Low,0.6,1.1039999999999959,F3,65
Decompensation,7.2,2.9099999999999886,Low,0.6,1.1639999999999957,F3,65
Decompensation,7.6,3.019999999999988,Low,0.6,1.2079999999999953,F3,65
Decompensation,8,3.0999999999999877,Low,0.6,1.239999999999995,F3,65
Decompensation,8.4,3.2399999999999824,Low,0.6,1.295999999999993,F3,65
Decompensation,8.8,3.349999999999985,Low,0.6,1.339999999999994,F3,65
Decompensation,9.2,3.519999999999989,Low,0.6,1.4079999999999957,F3,65
Decompensation,9.6,3.599999999999991,Low,0.6,1.4399999999999966,F3,65
Decompensation,10,3.7299999999999938,Low,0.6,1.4919999999999976,F3,65
HCC,0,0,Low,0.6,0,F3,65
HCC,0.4,0.029999999999999992,Low,0.6,0.011999999999999997,F3,65
HCC,0.8,0.09999999999999996,Low,0.6,0.03999999999999999,F3,65
